time,alpha,beta
0.16684253876917257,0.01,0.4165149601662029
0.1668652168361522,0.01,0.4165352215447812
0.16688789490313183,0.01,0.4165555141318664
0.16691057297011147,0.01,0.4165758378844555
0.1669332510370911,0.01,0.41659619275942833
0.16695592910407075,0.01,0.4166165787135481
0.16697860717105037,0.01,0.41663699570346074
0.16700128523803,0.01,0.41665744368569546
0.16702396330500965,0.01,0.4166779226166641
0.16704664137198927,0.01,0.41669843245266236
0.1670693194389689,0.01,0.41671897314986844
0.16709199750594855,0.01,0.4167395446643437
0.1671146755729282,0.01,0.4167601469520327
0.1671373536399078,0.01,0.4167807799687632
0.16716003170688745,0.01,0.41680144367024613
0.1671827097738671,0.01,0.41682213801207574
0.16720538784084674,0.01,0.4168428629497293
0.16722806590782635,0.01,0.4168636184385672
0.167250743974806,0.01,0.4168844044338333
0.16727342204178564,0.01,0.4169052208906546
0.16729610010876525,0.01,0.41692606776404173
0.1673187781757449,0.01,0.416946945008888
0.16734145624272453,0.01,0.4169678525799705
0.16736413430970418,0.01,0.4169887904319496
0.1673868123766838,0.01,0.4170097585193692
0.16740949044366343,0.01,0.41703075679665624
0.16743216851064308,0.01,0.41705178521812114
0.16745484657762272,0.01,0.41707284373795817
0.16747752464460233,0.01,0.4170939323102448
0.16750020271158197,0.01,0.4171150508889414
0.16752288077856162,0.01,0.4171361994278932
0.16754555884554123,0.01,0.4171573778808279
0.16756823691252087,0.01,0.41717858620135695
0.16759091497950052,0.01,0.4171998243429758
0.16761359304648016,0.01,0.41722109225906295
0.16763627111345977,0.01,0.41724238990288093
0.16765894918043941,0.01,0.417263717227576
0.16768162724741906,0.01,0.4172850741861778
0.1677043053143987,0.01,0.4173064607316
0.16772698338137831,0.01,0.41732787681663974
0.16774966144835796,0.01,0.417349322393978
0.1677723395153376,0.01,0.41737079741618
0.1677950175823172,0.01,0.4173923018356942
0.16781769564929686,0.01,0.41741383560485334
0.1678403737162765,0.01,0.4174353986758737
0.16786305178325614,0.01,0.417456991000856
0.16788572985023575,0.01,0.41747861253178437
0.1679084079172154,0.01,0.4175002632205272
0.16793108598419504,0.01,0.41752194301883694
0.16795376405117468,0.01,0.4175436518783502
0.1679764421181543,0.01,0.4175653897505871
0.16799912018513394,0.01,0.4175871565869528
0.16802179825211358,0.01,0.4176089523387356
0.1680444763190932,0.01,0.4176307769571086
0.16806715438607284,0.01,0.41765263039312917
0.16808983245305248,0.01,0.41767451259773875
0.16811251052003212,0.01,0.41769642352176284
0.16813518858701174,0.01,0.41771836311591165
0.16815786665399138,0.01,0.41774033133077965
0.16818054472097102,0.01,0.4177623281168453
0.16820322278795066,0.01,0.4177843534244723
0.16822590085493028,0.01,0.41780640720390794
0.16824857892190992,0.01,0.4178284894052845
0.16827125698888956,0.01,0.4178505999786187
0.1682939350558692,0.01,0.4178727388738119
0.16831661312284882,0.01,0.4178949060406497
0.16833929118982846,0.01,0.41791710142880306
0.1683619692568081,0.01,0.41793932498782693
0.16838464732378772,0.01,0.4179615766671612
0.16840732539076736,0.01,0.4179838564161308
0.168430003457747,0.01,0.41800616418394504
0.16845268152472664,0.01,0.41802849991969837
0.16847535959170626,0.01,0.41805086357237004
0.1684980376586859,0.01,0.41807325509082416
0.16852071572566554,0.01,0.41809567442380996
0.16854339379264519,0.01,0.41811812151996147
0.1685660718596248,0.01,0.41814059632779804
0.16858874992660444,0.01,0.4181630987957238
0.16861142799358408,0.01,0.4181856288720281
0.1686341060605637,0.01,0.4182081865048856
0.16865678412754334,0.01,0.4182307716423563
0.16867946219452298,0.01,0.41825338423238506
0.16870214026150263,0.01,0.41827602422280236
0.16872481832848224,0.01,0.41829869156132377
0.16874749639546188,0.01,0.41832138619555076
0.16877017446244152,0.01,0.41834410807296957
0.16879285252942117,0.01,0.4183668571409525
0.16881553059640078,0.01,0.41838963334675705
0.16883820866338042,0.01,0.4184124366375266
0.16886088673036007,0.01,0.41843526696028965
0.16888356479733968,0.01,0.4184581242619608
0.16890624286431932,0.01,0.41848100848934056
0.16892892093129896,0.01,0.41850391958911454
0.1689515989982786,0.01,0.41852685750785484
0.16897427706525822,0.01,0.418549822192019
0.16899695513223786,0.01,0.41857281358795084
0.1690196331992175,0.01,0.41859583164187975
0.16904231126619715,0.01,0.41861887629992134
0.16906498933317676,0.01,0.41864194750807726
0.1690876674001564,0.01,0.41866504521223563
0.16911034546713605,0.01,0.41868816935816994
0.16913302353411566,0.01,0.4187113198915407
0.1691557016010953,0.01,0.4187344967578943
0.16917837966807495,0.01,0.4187576999026637
0.1692010577350546,0.01,0.41878092927116783
0.1692237358020342,0.01,0.41880418480861253
0.16924641386901385,0.01,0.41882746646008984
0.1692690919359935,0.01,0.4188507741705785
0.16929177000297313,0.01,0.4188741078849435
0.16931444806995274,0.01,0.41889746754793716
0.1693371261369324,0.01,0.41892085310419785
0.16935980420391203,0.01,0.4189442644982511
0.16938248227089164,0.01,0.4189677016745092
0.16940516033787129,0.01,0.4189911645772709
0.16942783840485093,0.01,0.41901465315072267
0.16945051647183057,0.01,0.4190381673389373
0.16947319453881018,0.01,0.4190617070858748
0.16949587260578983,0.01,0.41908527233538256
0.16951855067276947,0.01,0.41910886303119504
0.1695412287397491,0.01,0.41913247911693347
0.16956390680672873,0.01,0.4191561205361069
0.16958658487370837,0.01,0.41917978723211163
0.169609262940688,0.01,0.4192034791482312
0.16963194100766762,0.01,0.4192271962276368
0.16965461907464727,0.01,0.41925093841338695
0.1696772971416269,0.01,0.41927470564842806
0.16969997520860655,0.01,0.4192984978755938
0.16972265327558617,0.01,0.4193223150376059
0.1697453313425658,0.01,0.4193461570770736
0.16976800940954545,0.01,0.4193700239364942
0.1697906874765251,0.01,0.419393915558253
0.1698133655435047,0.01,0.4194178318846227
0.16983604361048435,0.01,0.4194417728577649
0.169858721677464,0.01,0.41946573841972834
0.1698813997444436,0.01,0.4194897285124507
0.16990407781142325,0.01,0.4195137430777574
0.1699267558784029,0.01,0.4195377820573626
0.16994943394538253,0.01,0.4195618453928684
0.16997211201236215,0.01,0.4195859330257657
0.1699947900793418,0.01,0.41961004489743353
0.17001746814632143,0.01,0.4196341809491397
0.17004014621330107,0.01,0.4196583411220405
0.1700628242802807,0.01,0.4196825253571814
0.17008550234726033,0.01,0.4197067335954959
0.17010818041423997,0.01,0.4197309657778068
0.1701308584812196,0.01,0.41975522184482583
0.17015353654819923,0.01,0.4197795017371535
0.17017621461517887,0.01,0.4198038053952796
0.17019889268215851,0.01,0.41982813275958275
0.17022157074913813,0.01,0.4198524837703312
0.17024424881611777,0.01,0.4198768583676818
0.1702669268830974,0.01,0.41990125649168153
0.17028960495007706,0.01,0.41992567808226605
0.17031228301705667,0.01,0.4199501230792613
0.1703349610840363,0.01,0.41997459142238164
0.17035763915101595,0.01,0.4199990830512323
0.1703803172179956,0.01,0.4200235979053076
0.1704029952849752,0.01,0.4200481359239913
0.17042567335195485,0.01,0.4200726970465581
0.1704483514189345,0.01,0.4200972812121713
0.1704710294859141,0.01,0.42012188835988534
0.17049370755289375,0.01,0.4201465184286438
0.1705163856198734,0.01,0.42017117135728144
0.17053906368685304,0.01,0.4201958470845223
0.17056174175383265,0.01,0.42022054554898153
0.1705844198208123,0.01,0.42024526668916395
0.17060709788779194,0.01,0.4202700104434654
0.17062977595477158,0.01,0.420294776750172
0.1706524540217512,0.01,0.4203195655474607
0.17067513208873084,0.01,0.42034437677339903
0.17069781015571048,0.01,0.4203692103659454
0.1707204882226901,0.01,0.4203940662629489
0.17074316628966973,0.01,0.4204189444021498
0.17076584435664938,0.01,0.4204438447211794
0.17078852242362902,0.01,0.42046876715756004
0.17081120049060863,0.01,0.4204937116487053
0.17083387855758828,0.01,0.42051867813191995
0.17085655662456792,0.01,0.42054366654440034
0.17087923469154756,0.01,0.4205686768232341
0.17090191275852717,0.01,0.4205937089054004
0.17092459082550682,0.01,0.4206187627277702
0.17094726889248646,0.01,0.42064383822710594
0.17096994695946607,0.01,0.4206689353400621
0.17099262502644572,0.01,0.42069405400318505
0.17101530309342536,0.01,0.4207191941529125
0.171037981160405,0.01,0.42074435572557534
0.17106065922738461,0.01,0.42076953865739575
0.17108333729436426,0.01,0.4207947428844882
0.1711060153613439,0.01,0.42081996834285984
0.17112869342832354,0.01,0.42084521496841004
0.17115137149530316,0.01,0.4208704826969309
0.1711740495622828,0.01,0.4208957714641065
0.17119672762926244,0.01,0.42092108120551414
